,EPDL97 Energy [keV],S1 EPDL97 EA [cm^2],S2 EPDL97 EA [cm^2],S3 EPDL97 EA [cm^2],S4 EPDL97 EA [cm^2],S5 EPDL97 EA [cm^2],S6 EPDL97 EA [cm^2],S7 EPDL97 EA [cm^2],S8 EPDL97 EA [cm^2],S9 EPDL97 EA [cm^2],S10 EPDL97 EA [cm^2]
5154,5.1547600000000005,3.796914167658807,3.4998747013785136,3.21135348968542,2.9323271188031623,2.663612545865273,2.477034292817862,2.230474996869608,2.054301600536553,1.8829253933782535,1.6533821982376298
5155,5.15576,3.796783675883484,3.499770532779636,3.2112720456782964,2.93226147393425,2.663563767351222,2.4769923535114637,2.230443180778846,2.0542749757704537,1.8829055984160934,1.653366989688609
5156,5.15676,3.7966582030225964,3.499666364180758,3.211190601671173,2.9321994760025,2.6635149888371714,2.4769534098698083,2.230414016028981,2.054250771437636,1.8828836040136936,1.6533536822082158
5157,5.157760000000001,3.7965277112472733,3.49956219558188,3.2111091576640494,2.9321374780707496,2.6634662103231204,2.4769114705634103,2.2303821999382194,2.054226567104818,1.8828638090515335,1.6533403747278226
5158,5.15876,3.7963972194719506,3.4994580269830022,3.211023641456569,2.9320718332018374,2.6634174318090698,2.476869531257012,2.2303530351883545,2.0541999423387187,1.8828440140893739,1.6533251661788018
5159,5.15976,3.796266727696627,3.4993583874536407,3.210942197449446,2.9320098352700876,2.6633686532950187,2.4768305876153565,2.230321219097593,2.054175738005901,1.8828220196869736,1.6533118586984088
5160,5.16076,3.7961362359213044,3.499254218854763,3.2108607534423226,2.9319441904011754,2.6633231266819046,2.476788648308958,2.230292054347728,2.054151533673083,1.882802224724814,1.653296650149388
5161,5.16176,3.796010763060417,3.499150050255885,3.210779309435199,2.931882192469425,2.6632743481678536,2.4767467090025597,2.2302602382569665,2.0541249089069837,1.8827824297626539,1.653283342668995
5162,5.1627600000000005,3.795880271285094,3.499045881657007,3.210697865428075,2.931816547600513,2.663225569653803,2.476707765360904,2.2302310735071016,2.054100704574166,1.8827604353602538,1.6532700351886018
5163,5.16376,3.7957497795097708,3.4989417130581293,3.2106164214209514,2.931754549668763,2.663176791139752,2.476665826054506,2.2301992574163396,2.054076500241348,1.882740640398094,1.6532548266395812
5164,5.16476,3.795619287734448,3.4988375444592514,3.2105349774138277,2.9316925517370125,2.6631280126257013,2.476623886748108,2.230170092666475,2.0540498754752488,1.8827208454359339,1.653241519159188
5165,5.165760000000001,3.79549381487356,3.4987333758603736,3.210453533406704,2.9316269068681007,2.6630792341116503,2.4765819474417095,2.2301409279166102,2.054025671142431,1.8827010504737738,1.653228211678795
5166,5.16676,3.7953633230982375,3.4986337363310116,3.2103720893995806,2.93156490893635,2.663030455597599,2.476543003800054,2.2301091118258487,2.0540014668096136,1.882679056071374,1.6532130031297743
5167,5.16776,3.7952328313229144,3.4985295677321337,3.210290645392457,2.931499264067438,2.662981677083548,2.4765010644936556,2.230079947075984,2.053974842043514,1.8826592611092139,1.6531996956493809
5168,5.16876,3.795102339547592,3.498425399133256,3.210209201385333,2.931437266135688,2.6629328985694976,2.476459125187257,2.230048130985222,2.0539506377106966,1.8826394661470542,1.6531863881689879
5169,5.16976,3.794976866686704,3.498321230534378,3.2101277573782094,2.931375268203938,2.6628841200554465,2.4764201815456017,2.2300189662353573,2.0539264333778786,1.8826196711848942,1.653171179619967
5170,5.1707600000000005,3.794846374911381,3.4982215910050165,3.210046313371086,2.9313096233350255,2.662835341541396,2.4763782422392038,2.2299898014854924,2.0538998086117792,1.882599876222734,1.653157872139574
5171,5.17176,3.7947158831360577,3.4981174224061387,3.209964869363963,2.9312476254032758,2.662789814928282,2.476339298597548,2.2299579853947304,2.0538756042789617,1.8825778818203343,1.653144564659181
5172,5.17276,3.7945904102751706,3.498013253807261,3.209883425356839,2.931185627471525,2.662741036414231,2.47629735929115,2.229928820644866,2.053851399946144,1.8825580868581742,1.6531293561101603
5173,5.173760000000001,3.7944599184998475,3.497909085208383,3.2098019813497154,2.9311199826026133,2.6626922579001797,2.4762554199847515,2.229897004554104,2.053827195613326,1.8825382918960145,1.6531160486297671
5174,5.17476,3.7943294267245244,3.4978094456790214,3.2097205373425917,2.9310579846708626,2.662643479386129,2.476216476343096,2.229867839804239,2.0538005708472267,1.8825184969338544,1.6531027411493742
5175,5.17576,3.7941989349492014,3.4977052770801436,3.209639093335468,2.930995986739113,2.662594700872078,2.476174537036698,2.229838675054374,2.053776366514409,1.8824987019716943,1.6530875326003533
5176,5.17676,3.7940734620883143,3.4976011084812657,3.209557649328344,2.9309303418702006,2.6625459223580275,2.476135593395042,2.2298068589636126,2.053752162181591,1.8824767075692945,1.6530742251199604
5177,5.17776,3.7939429703129908,3.4974969398823874,3.209476205321221,2.9308683439384504,2.6625003957449134,2.4760936540886442,2.2297776942137477,2.0537279578487735,1.8824569126071344,1.653060917639567
5178,5.1787600000000005,3.793812478537668,3.497397300353026,3.2093988335144537,2.9308063460067,2.6624516172308628,2.476051714782246,2.229748529463883,2.053701333082674,1.8824371176449748,1.6530476101591738
5179,5.17976,3.7936870056767806,3.497293131754148,3.20931738950733,2.93074434807495,2.6624028387168113,2.4760127711405904,2.2297167133731213,2.0536771287498565,1.8824173226828147,1.6530324016101532
5180,5.18076,3.7935565139014575,3.49718896315527,3.209235945500206,2.9306787032060377,2.6623540602027607,2.475970831834192,2.2296875486232564,2.053652924417039,1.8823975277206546,1.65301909412976
5181,5.181760000000001,3.79343104104057,3.4970893236259086,3.2091545014930825,2.930616705274288,2.6623052816887096,2.4759318881925365,2.2296583838733914,2.053628720084221,1.8823777327584947,1.653005786649367
5182,5.18276,3.793300549265247,3.496985155027031,3.2090730574859587,2.9305547073425373,2.6622597550755955,2.475889948886138,2.22962656778263,2.0536045157514033,1.8823557383560947,1.6529924791689738
5183,5.18376,3.793170057489924,3.496880986428153,3.208991613478835,2.930492709410787,2.662210976561545,2.4758510052444826,2.229597403032765,2.053577890985304,1.8823359433939346,1.6529772706199533
5184,5.18476,3.793044584629037,3.4967813468987914,3.2089101694717117,2.930427064541875,2.662162198047494,2.4758090659380843,2.2295682382829,2.053553686652486,1.882316148431775,1.65296396313956
5185,5.18576,3.7929140928537133,3.496677178299913,3.2088287254645884,2.9303650666101246,2.6621134195334433,2.475770122296429,2.2295364221921385,2.0535294823196684,1.8822963534696149,1.6529506556591669
5186,5.1867600000000005,3.7927886199928262,3.4965730097010352,3.2087472814574647,2.9303030686783744,2.6620678929203287,2.4757281829900304,2.2295072574422736,2.053505277986851,1.8822765585074548,1.6529373481787737
5187,5.18776,3.792658128217503,3.496473370171674,3.208669909650697,2.930241070746624,2.662019114406278,2.4756892393483754,2.2294780926924087,2.0534810736540328,1.882256763545295,1.652922139629753
5188,5.18876,3.7925326553566157,3.4963692015727963,3.2085884656435733,2.9301754258777124,2.661970335892227,2.4756473000419765,2.229448927942544,2.053456869321215,1.882236968583135,1.65290883214936
5189,5.189760000000001,3.7924021635812926,3.4962650329739184,3.20850702163645,2.9301134279459617,2.6619215573781765,2.4756083564003215,2.229417111851782,2.053430244555116,1.882217173620975,1.652895524668967
5190,5.19076,3.79227167180597,3.496165393444557,3.2084255776293262,2.930051430014212,2.661876030765062,2.475566417093923,2.2293879471019173,2.0534060402222982,1.882197378658815,1.6528822171885738
5191,5.19176,3.792146198945082,3.496061224845679,3.208344133622203,2.9299894320824613,2.6618272522510114,2.4755274734522676,2.2293587823520524,2.0533818358894806,1.882177583696655,1.6528689097081806
5192,5.19276,3.7920157071697593,3.495961585316317,3.208262689615079,2.9299274341507116,2.6617784737369603,2.4754855341458692,2.2293296176021875,2.0533576315566626,1.8821577887344951,1.6528556022277874
5193,5.19376,3.7918902343088714,3.495857416717439,3.2081853178083115,2.9298617892817993,2.6617329471238462,2.475446590504214,2.229297801511426,2.053333427223845,1.8821379937723353,1.6528403936787666
5194,5.1947600000000005,3.7917597425335487,3.4957532481185614,3.208103873801188,2.929799791350049,2.6616841686097956,2.4754046511978154,2.229268636761561,2.0533092228910275,1.8821181988101752,1.6528270861983736
5195,5.19576,3.791634269672661,3.4956536085892,3.2080224297940645,2.929737793418299,2.6616353900957446,2.47536570755616,2.229239472011696,2.0532850185582094,1.8820962044077754,1.6528137787179804
5196,5.19676,3.7915037778973377,3.495549439990322,3.2079409857869408,2.929675795486548,2.6615866115816935,2.4753267639145045,2.2292103072618312,2.053260814225392,1.8820764094456153,1.6528004712375874
5197,5.197760000000001,3.7913783050364507,3.495449800460961,3.207863613980173,2.9296137975547984,2.6615410849685794,2.475284824608106,2.2291811425119668,2.0532341894592925,1.8820566144834554,1.6527871637571943
5198,5.19876,3.791247813261127,3.495345631862083,3.2077821699730498,2.929551799623048,2.661492306454529,2.4752458809664506,2.229149326421205,2.053209985126475,1.8820368195212955,1.6527738562768013
5199,5.19976,3.79112234040024,3.495245992332721,3.2077007259659265,2.929489801691298,2.6614467798414148,2.4752039416600526,2.22912016167134,2.0531857807936573,1.8820170245591354,1.6527605487964079
5200,5.20076,3.790996867539352,3.495141823733843,3.2076192819588027,2.9294278037595474,2.6613980013273637,2.4751649980183967,2.229090996921475,2.0531615764608393,1.8819972295969754,1.6527453402473873
5201,5.20176,3.7908663757640295,3.4950421842044817,3.207541910152035,2.9293621588906356,2.6613492228133127,2.4751260543767413,2.22906183217161,2.0531373721280217,1.8819774346348157,1.652732032766994
5202,5.2027600000000005,3.7907409029031425,3.494938015605604,3.2074604661449113,2.9293001609588853,2.6613036962001986,2.475084115070343,2.229032667421745,2.053113167795204,1.8819576396726556,1.6527187252866011
5203,5.20376,3.790610411127819,3.4948383760762427,3.207379022137788,2.9292381630271347,2.661254917686148,2.4750451714286874,2.2290008513309836,2.053088963462386,1.8819378447104955,1.652705417806208
5204,5.20476,3.790484938266932,3.494734207477364,3.2072975781306643,2.929176165095385,2.661206139172097,2.475003232122289,2.2289716865811187,2.0530647591295685,1.8819180497483359,1.652692110325815
5205,5.205760000000001,3.790354446491609,3.494634567948003,3.2072202063238966,2.9291141671636343,2.661160612558983,2.4749642884806335,2.2289425218312537,2.053040554796751,1.8819004542264157,1.6526788028454216
5206,5.20676,3.790228973630721,3.494530399349125,3.207138762316773,2.9290521692318845,2.661111834044932,2.474925344838978,2.2289133570813893,2.0530163504639334,1.8818806592642559,1.6526654953650286
5207,5.20776,3.7901035007698334,3.4944307598197635,3.20705731830965,2.928990171300134,2.6610663074318177,2.4748834055325797,2.2288841923315243,2.0529921461311154,1.8818608643020958,1.6526521878846354
5208,5.20876,3.7899730089945103,3.4943265912208856,3.206979946502882,2.9289281733683836,2.661017528917767,2.4748444618909247,2.228855027581659,2.052967941798298,1.881841069339936,1.6526388804042424
5209,5.20976,3.7898475361336232,3.4942269516915236,3.2068985024957586,2.9288661754366334,2.660968750403716,2.4748055182492688,2.2288258628317945,2.05294373746548,1.8818212743777758,1.6526255729238493
5210,5.2107600000000005,3.7897170443582997,3.494122783092646,3.206817058488635,2.928804177504883,2.660923223790602,2.474763578942871,2.2287966980819296,2.052919533132662,1.881801479415616,1.652612265443456
5211,5.21176,3.7895915714974127,3.4940231435632847,3.2067396866818676,2.928742179573133,2.660874445276551,2.474724635301215,2.2287648819911676,2.0528953287998446,1.881781684453456,1.6525989579630629
5212,5.21276,3.7894660986365247,3.493923504033923,3.206658242674744,2.9286801816413828,2.660828918663437,2.4746856916595594,2.228735717241303,2.052871124467027,1.881761889491296,1.6525856504826697
5213,5.213760000000001,3.789335606861202,3.4938193354350453,3.20657679866762,2.9286181837096326,2.6607801401493862,2.474643752353161,2.2287065524914382,2.0528469201342094,1.8817420945291359,1.6525723430022767
5214,5.21476,3.789210134000315,3.4937196959056833,3.206499426860853,2.9285561857778823,2.6607346135362717,2.4746048087115056,2.2286773877415733,2.052822715801392,1.8817222995669762,1.6525590355218835
5215,5.21576,3.789084661139427,3.4936155273068055,3.206417982853729,2.9284941878461317,2.660685835022221,2.47456586506985,2.2286482229917084,2.052798511468574,1.8817025046048161,1.6525457280414906
5216,5.21676,3.788954169364104,3.4935158877774444,3.206340611046962,2.928432189914382,2.660640308409107,2.4745269214281946,2.2286190582418435,2.0527743071357563,1.881682709642656,1.6525324205610972
5217,5.21776,3.7888286965032165,3.493416248248083,3.206259167039838,2.9283701919826313,2.660591529895056,2.4744849821217967,2.2285898934919786,2.0527501028029382,1.8816629146804964,1.6525191130807042
5218,5.2187600000000005,3.7887032236423295,3.493312079649205,3.2061777230327144,2.9283081940508815,2.660546003281942,2.4744460384801408,2.2285607287421136,2.0527258984701207,1.8816453191585762,1.652505805600311
5219,5.21976,3.788572731867006,3.493212440119843,3.206100351225947,2.928246196119131,2.660497224767891,2.4744070948384853,2.228531563992249,2.052701694137303,1.8816255241964164,1.652492498119918
5220,5.22076,3.7884472590061185,3.493108271520965,3.206018907218824,2.9281841981873806,2.6604516981547772,2.47436815119683,2.2285023992423842,2.0526799102377673,1.8816057292342563,1.6524791906395249
5221,5.221760000000001,3.788321786145231,3.493008631991604,3.2059415354120557,2.9281222002556304,2.660402919640726,2.4743262118904314,2.2284732344925193,2.0526557059049493,1.8815859342720964,1.6524658831591317
5222,5.22276,3.7881963132843435,3.4929089924622425,3.205860091404933,2.92806020232388,2.6603573930276116,2.474287268248776,2.2284440697426544,2.0526315015721317,1.8815661393099363,1.6524525756787385
5223,5.22376,3.788065821509021,3.4928048238633647,3.205778647397809,2.92799820439213,2.660308614513561,2.4742483246071205,2.2284149049927895,2.052607297239314,1.8815463443477765,1.6524392681983455
5224,5.22476,3.787940348648133,3.4927051843340036,3.2057012755910415,2.9279362064603798,2.660263087900447,2.474209380965465,2.2283857402429246,2.052583092906496,1.8815287488258567,1.6524259607179523
5225,5.22576,3.787814875787246,3.4926055448046416,3.2056198315839177,2.927874208528629,2.6602143093863964,2.4741674416590667,2.2283565754930597,2.0525588885736785,1.8815089538636967,1.6524126532375594
5226,5.2267600000000005,3.787689402926358,3.4925013762057637,3.2055424597771505,2.9278122105968793,2.660168782773282,2.474128498017411,2.2283274107431947,2.052534684240861,1.8814891589015366,1.6523993457571662
5227,5.22776,3.7875589111510353,3.492401736676402,3.2054610157700267,2.9277502126651287,2.6601232561601678,2.4740895543757557,2.2282982459933303,2.0525104799080434,1.8814693639393767,1.652386038276773
5228,5.22876,3.7874334382901473,3.492302097147041,3.2053836439632595,2.9276918616705405,2.660074477646117,2.4740506107341,2.2282690812434653,2.052486275575226,1.8814495689772168,1.6523727307963798
5229,5.229760000000001,3.7873079654292603,3.492202457617679,3.2053021999561357,2.9276298637387903,2.660028951033003,2.474011667092445,2.2282399164936,2.0524644916756896,1.8814297740150567,1.6523594233159868
5230,5.23076,3.7871824925683724,3.4920982890188013,3.2052248281493685,2.92756786580704,2.6599801725189516,2.4739697277860464,2.2282107517437355,2.052440287342872,1.8814121784931368,1.6523461158355937
5231,5.23176,3.7870570197074853,3.4919986494894397,3.2051433841422448,2.92750586787529,2.659934645905838,2.473930784144391,2.2281815869938706,2.052416083010054,1.881392383530977,1.6523328083552007
5232,5.23276,3.786926527932162,3.4918990099600786,3.205066012335477,2.9274438699435397,2.659885867391787,2.473891840502735,2.2281524222440057,2.0523918786772364,1.8813725885688168,1.6523195008748073
5233,5.23376,3.7868010550712747,3.4917993704307166,3.2049845683283533,2.927381872011789,2.659840340778673,2.4738528968610796,2.2281232574941408,2.052367674344419,1.8813527936066567,1.652308094463042
