,Windt Energy [keV],S1 Windt EA [cm^2],S2 Windt EA [cm^2],S3 Windt EA [cm^2],S4 Windt EA [cm^2],S5 Windt EA [cm^2],S6 Windt EA [cm^2],S7 Windt EA [cm^2],S8 Windt EA [cm^2],S9 Windt EA [cm^2],S10 Windt EA [cm^2]
16339,16.3403,0.053262225663855405,0.07594977834884512,0.11213048012764563,0.1749005417920555,0.29812419698598214,0.4037167503838979,0.6684215994710409,0.7443001771772675,0.7796641745942362,0.8185127018829271
16340,16.3413,0.05323512352590371,0.07591037544405216,0.11207061878240977,0.17480025102010657,0.2979365623019331,0.4034651145455083,0.6682041895175027,0.744147689880516,0.7795542025822364,0.8184404612750789
16341,16.342299999999998,0.053208021387952005,0.07587142544621085,0.1120103502171383,0.17470032494187382,0.29774892761788413,0.40321347870711877,0.6679867795639646,0.7439976230170463,0.7794442305702367,0.818370121735858
16342,16.3433,0.05318091925000031,0.0758320225414179,0.11195048887190244,0.1746000341699249,0.29756161812392884,0.40295884720398645,0.6677667182695296,0.7438451357202948,0.7793342585582369,0.8182978811280097
16343,16.3443,0.053153817112048606,0.07579307254357659,0.11189062752666659,0.1745001080916921,0.2973743086299735,0.4027072113655969,0.6675493083159917,0.7436926484235432,0.7792242865462372,0.8182275415887889
16344,16.345299999999998,0.053127216865540464,0.07575412254573528,0.11183076618143074,0.17440054670717553,0.2971869991360182,0.4024555755272073,0.6673318983624535,0.7435425815600736,0.7791143145342374,0.8181572020495681
16345,16.3463,0.053100114727588764,0.07571517254789396,0.1117713120562305,0.17430062062894278,0.29700001483215654,0.40220393968881774,0.6671118370680186,0.7433900942633219,0.7790043425222377,0.8180849614417197
16346,16.3473,0.053073012589637064,0.075675769643101,0.11171145071099466,0.17420069455071,0.2968130305282949,0.4019523038504282,0.6668944271144807,0.7432376069665705,0.7788943705102378,0.8180146219024989
16347,16.3483,0.053045910451685364,0.07563681964525971,0.1116515893657588,0.1741011331661934,0.2966263714145269,0.4017006680120386,0.6666743658200457,0.7430851196698189,0.7787821990579981,0.8179423812946506
16348,16.3493,0.05301931020517721,0.0755978696474184,0.11159213524055857,0.17400157178167686,0.29643971230075894,0.40145202783839173,0.6664569558665075,0.7429326323730674,0.7786722270459984,0.8178720417554297
16349,16.3503,0.052992208067225516,0.07555891964957707,0.11153227389532269,0.17390201039716027,0.29625337837708465,0.4012003920000022,0.6662368945720727,0.7427825655095976,0.7785622550339986,0.8177998011475813
16350,16.3513,0.05296510592927381,0.07551996965173577,0.11147281977012247,0.1738024490126437,0.2960667192633167,0.40094875616161263,0.6660194846185347,0.7426300782128462,0.7784522830219989,0.8177294616083606
16351,16.3523,0.05293850568276566,0.07548101965389446,0.11141336564492223,0.1737032523218433,0.295880710529736,0.400697120323223,0.6657994233240998,0.7424775909160948,0.778342311009999,0.8176591220691398
16352,16.3533,0.05291140354481397,0.07544206965605316,0.11135391151972199,0.17360405563104286,0.2956947017961554,0.40044548448483347,0.6655820133705617,0.7423251036193431,0.7782323389979993,0.8175868814612913
16353,16.3543,0.05288480329830582,0.07540357256516347,0.11129405017448614,0.17350485894024248,0.29550869306257477,0.40019684431118663,0.6653619520761267,0.7421726163225917,0.7781223669859995,0.8175165419220707
16354,16.3553,0.05285770116035412,0.07536462256732218,0.11123500326932152,0.17340566224944207,0.2953230095190878,0.399945208472797,0.6651418907816918,0.7420201290258401,0.7780123949739998,0.8174443013142222
16355,16.3563,0.05283110091384597,0.07532567256948086,0.11117554914412128,0.17330646555864165,0.29513732597560083,0.3996965682991502,0.6649244808281538,0.7418676417290886,0.77790022352176,0.8173739617750013
16356,16.3573,0.05280399877589427,0.07528717547859119,0.11111609501892106,0.17320763356155744,0.29495196762220754,0.3994449324607606,0.664704419533719,0.7417151544323372,0.7777902515097602,0.817301721167153
16357,16.3583,0.052777398529386114,0.07524822548074989,0.11105664089372082,0.17310843687075705,0.29476660926881426,0.3991932966223711,0.6644843582392841,0.7415626671355856,0.7776802794977604,0.8172313816279322
16358,16.359299999999998,0.052750798282877966,0.07520927548290858,0.1109975939885562,0.1730096048736728,0.294581250915421,0.39894465644872423,0.6642642969448492,0.7414101798388341,0.7775703074857607,0.8171610420887114
16359,16.3603,0.05272369614492627,0.0751707783920189,0.11093813986335596,0.1729107728765886,0.2943962177521214,0.3986960162750774,0.6640442356504143,0.7412576925420826,0.7774603354737609,0.817088801480863
16360,16.3613,0.052697095898418124,0.0751318283941776,0.11087909295819134,0.17281230557322055,0.29421118458882173,0.3984443804366878,0.6638268256968761,0.7411052052453311,0.7773503634617612,0.8170184619416423
16361,16.362299999999998,0.05267049565190997,0.07509333130328794,0.11082004605302673,0.1727134735761363,0.29402615142552213,0.39819574026304094,0.6636067644024413,0.7409527179485795,0.7772381920095215,0.8169462213337939
16362,16.3633,0.052643393513958275,0.07505483421239827,0.11076059192782649,0.1726146415790521,0.2938414434523162,0.39794710008939416,0.6633867031080064,0.7408002306518281,0.7771282199975216,0.816875881794573
16363,16.3643,0.052616793267450127,0.07501588421455696,0.11070154502266187,0.17251617427568405,0.29365706066920394,0.39769546425100455,0.6631666418135714,0.7406477433550765,0.7770182479855219,0.8168036411867248
16364,16.365299999999998,0.05259019302094198,0.07497738712366728,0.11064249811749724,0.17241770697231598,0.29347267788609166,0.3974468240773577,0.6629465805191366,0.740495256058325,0.7769082759735221,0.8167333016475039
16365,16.3663,0.05256359277443383,0.07493889003277762,0.11058345121233264,0.17231923966894794,0.2932882951029794,0.39719818390371087,0.6627265192247017,0.7403427687615735,0.7767961045212824,0.8166610610396556
16366,16.3673,0.05253699252792567,0.07490039294188795,0.11052481152720363,0.1722211370592961,0.2931042375099608,0.396949543730064,0.6625064579302669,0.7401878610315402,0.7766861325092826,0.8165907215004348
16367,16.368299999999998,0.052510392281417524,0.0748618958509983,0.11046576462203901,0.17212266975592805,0.2929201799169422,0.3967009035564172,0.6622863966358319,0.7400353737347887,0.7765761604972828,0.816520381961214
16368,16.3693,0.052483792034909375,0.07482339876010861,0.1104067177168744,0.17202456714627615,0.2927361223239236,0.39645226338277034,0.6620636840005002,0.7398828864380372,0.776466188485283,0.8164481413533656
16369,16.3703,0.05245668989695768,0.07478490166921896,0.11034767081170976,0.1719264645366243,0.2925523899209987,0.39620362320912356,0.6618436227060653,0.7397303991412856,0.7763540170330434,0.8163778018141449
16370,16.371299999999998,0.05243059154189308,0.07474640457832929,0.11028903112658078,0.17182836192697243,0.2923686575180737,0.3959549830354767,0.6616235614116305,0.7395779118445341,0.7762440450210436,0.8163055612062965
16371,16.3723,0.05240399129538493,0.07470790748743962,0.11023039144145177,0.17173025931732055,0.2921852503052425,0.3957063428618299,0.6614035001171956,0.7394230041145008,0.7761340730090439,0.8162352216670756
16372,16.3733,0.05237739104887678,0.07466941039654995,0.11017134453628716,0.17163252140138488,0.2920018430924113,0.39545770268818303,0.6611834388227606,0.7392705168177494,0.7760219015568041,0.8161629810592272
16373,16.374299999999998,0.052350790802368624,0.07463091330566028,0.11011270485115816,0.17153478348544918,0.29181876106967364,0.3952090625145362,0.660960726187429,0.7391180295209979,0.7759119295448043,0.8160926415200065
16374,16.3753,0.052324190555860475,0.07459241621477061,0.11005406516602916,0.17143704556951347,0.2916356790469361,0.39496341800563206,0.6607406648929941,0.7389655422242463,0.7758019575328046,0.8160204009121581
16375,16.3763,0.052297590309352326,0.07455437203083261,0.10999542548090015,0.1713393076535778,0.29145292221429214,0.3947147778319852,0.6605206035985592,0.738810634494213,0.7756897860805647,0.8159500613729372
16376,16.377299999999998,0.052270990062844185,0.07451587493994292,0.10993678579577117,0.1712415697376421,0.2912701653816483,0.3944661376583384,0.6602978909632276,0.7386581471974615,0.775579814068565,0.8158778207650889
16377,16.3783,0.052244389816336036,0.0744778307560049,0.10987855333067777,0.1711441965154226,0.29108740854900433,0.3942204931494343,0.6600778296687926,0.7385032394674282,0.7754698420565652,0.8158074812258681
16378,16.3793,0.05221829146127143,0.07443933366511524,0.10981991364554879,0.1710464585994869,0.29090497690645417,0.39397185297578746,0.6598577683743577,0.7383507521706768,0.7753576706043255,0.8157352406180197
16379,16.3803,0.05219169121476328,0.07440083657422558,0.10976127396041978,0.17094908537726736,0.2907222200738102,0.3937232128021406,0.659635055739026,0.7381982648739251,0.7752476985923257,0.815664901078799
16380,16.3813,0.05216509096825513,0.07436279239028755,0.1097030414953264,0.17085171215504785,0.2905401136213537,0.39347756829323655,0.6594149944445912,0.738043357143892,0.775137726580326,0.8155926604709506
16381,16.3823,0.052138992613190535,0.07432474820634953,0.1096444018101974,0.17075433893282835,0.2903580071688971,0.3932289281195897,0.6591922818092595,0.7378908698471404,0.7750255551280862,0.8155223209317298
16382,16.3833,0.052112392366682386,0.07428625111545985,0.109586169345104,0.17065733040432501,0.2901759007164405,0.3929832836106856,0.6589722205148246,0.7377359621171071,0.7749155831160865,0.8154500803238814
16383,16.3843,0.05208579212017424,0.07424820693152183,0.10952752965997502,0.17055995718210548,0.289993794263984,0.3927376391017815,0.6587495078794929,0.7375834748203556,0.7748034116638467,0.8153797407846607
16384,16.3853,0.05205969376510964,0.0742101627475838,0.10946929719488162,0.17046294865360218,0.28981233819171476,0.39248899892813466,0.6585267952441612,0.7374285670903223,0.7746934396518469,0.8153075001768123
16385,16.3863,0.05203309351860149,0.07417211856364578,0.10941106472978825,0.17036594012509884,0.2896305569293519,0.3922433544192305,0.6583067339497264,0.7372760797935709,0.7745834676398472,0.8152371606375914
16386,16.3873,0.052006995163536886,0.07413362147275612,0.10935283226469486,0.17026893159659548,0.28944910085708264,0.39199770991032645,0.6580840213143947,0.7371211720635376,0.7744712961876073,0.8151649200297431
16387,16.3883,0.05198039491702874,0.07409557728881809,0.10929459979960149,0.17017228776180834,0.2892679699749071,0.3917520654014223,0.657861308679063,0.7369686847667861,0.7743613241756077,0.8150945804905223
16388,16.3893,0.05195429656196414,0.07405753310488007,0.10923677455454373,0.17007527923330498,0.2890865139026379,0.3915034252277755,0.657641247384628,0.7368137770367528,0.7742491527233678,0.8150242409513015
16389,16.3903,0.05192769631545599,0.07401948892094204,0.10917854208945034,0.16997863539851785,0.288905708210556,0.3912577807188714,0.6574185347492963,0.7366588693067194,0.7741391807113681,0.814952000343453
16390,16.391299999999998,0.05190159796039139,0.07398144473700402,0.10912030962435695,0.16988199156373068,0.28872457732838047,0.3910121362099673,0.6571958221139647,0.7365063820099679,0.7740270092591284,0.8148797597356047
16391,16.3923,0.05187549960532679,0.07394385346001764,0.10906248437929919,0.16978534772894355,0.28854442201648595,0.3907664917010632,0.656973109478633,0.7363514742799347,0.7739170372471287,0.8148094201963839
16392,16.3933,0.05184889935881864,0.0739058092760796,0.10900465913424143,0.16968906858787255,0.2883636163244041,0.39052084719215907,0.6567530481841981,0.7361989869831831,0.7738048657948888,0.8147390806571632
16393,16.394299999999998,0.05182280100375404,0.07386776509214159,0.10894642666914804,0.1695924247530854,0.2881831358224159,0.3902781983479977,0.6565303355488664,0.7360440792531499,0.773694893782889,0.8146668400493148
16394,16.3953,0.051796702648689436,0.07382972090820357,0.10888860142409028,0.16949578091829823,0.288002330130334,0.39002955817435087,0.6563076229135347,0.7358891715231166,0.7735827223306493,0.8145945994414664
16395,16.3963,0.05177010240218129,0.07379212963121717,0.1088303689589969,0.16939950177722723,0.28782217481843947,0.3897869093301895,0.656084910278203,0.7357342637930834,0.7734727503186495,0.8145242599022456
16396,16.397299999999998,0.05174400404711669,0.07375408544727916,0.10877254371393913,0.16930322263615627,0.28764201950654494,0.3895412648212854,0.6558621976428713,0.7355817764963317,0.7733605788664099,0.8144520192943973
16397,16.3983,0.0517179056920521,0.07371604126334114,0.10871471846888137,0.16920730818880145,0.2874618641946504,0.3892956203123813,0.6556394850075397,0.7354268687662986,0.77325060685441,0.8143816797551765
16398,16.3993,0.05169180733698749,0.07367844998635475,0.10865730044385923,0.16911102904773048,0.2872820340728496,0.3890499758034771,0.655416772372208,0.7352719610362652,0.7731384354021703,0.814309439147328
16399,16.400299999999998,0.051665708981922895,0.07364040580241674,0.10859947519880146,0.1690151146003757,0.28710252914114237,0.38880732695931575,0.6551940597368763,0.7351170533062319,0.7730284633901705,0.8142390996081073
16400,16.4013,0.05163961062685829,0.07360281452543035,0.10854164995374369,0.1689188354593047,0.28692269901934153,0.38856168245041167,0.6549686957606478,0.7349621455761987,0.7729162919379308,0.8141668590002589
16401,16.4023,0.05161301038035015,0.07356477034149234,0.10848382470868594,0.1688229210119499,0.286743519277728,0.3883190336062503,0.6547459831253161,0.7348096582794472,0.772804120485691,0.814096519461038
16402,16.403299999999998,0.05158691202528554,0.07352717906450594,0.10842640668366378,0.16872737125831128,0.28656401434602086,0.3880733890973462,0.6545232704899844,0.7346547505494139,0.7726941484736912,0.8140242788531897
16403,16.4043,0.05156081367022095,0.07348958778751956,0.10836898865864164,0.16863145681095648,0.28638483460440733,0.3878307402531848,0.6543005578546527,0.7344998428193805,0.7725819770214515,0.8139539393139689
16404,16.4053,0.05153471531515635,0.07345199651053319,0.10831116341358386,0.1685355423636017,0.2862056548627938,0.38758509574428074,0.654077845219321,0.7343449350893473,0.7724720050094517,0.8138816987061205
16405,16.406299999999998,0.05150861696009175,0.07341395232659517,0.10825374538856172,0.16843999260996304,0.286026800311274,0.3873424469001194,0.6538551325839893,0.7341900273593139,0.7723598335572119,0.8138113591668997
16406,16.4073,0.051483020496470695,0.07337636104960878,0.10819632736353958,0.16834444285632444,0.28584794575975414,0.38709680239121524,0.6536297686077608,0.7340351196292807,0.7722476621049722,0.8137391185590513
16407,16.4083,0.051456922141406104,0.0733387697726224,0.10813890933851744,0.16824889310268581,0.285669416398328,0.3868541535470539,0.6534070559724291,0.7338802118992475,0.7721376900929725,0.8136687790198306
16408,16.409299999999998,0.0514308237863415,0.07330117849563603,0.10808149131349529,0.1681533433490472,0.2854908870369018,0.3866115047028925,0.6531843433370974,0.7337253041692142,0.7720255186407327,0.8135965384119822
16409,16.4103,0.0514047254312769,0.07326358721864965,0.10802407328847315,0.16805815828912474,0.28531235767547564,0.38636885585873115,0.6529589793608689,0.7335703964391809,0.771913347188493,0.8135261988727615
16410,16.4113,0.051378627076212297,0.07322599594166325,0.107966655263451,0.16796297322920228,0.2851341535041432,0.3861262070145698,0.6527362667255372,0.7334154887091475,0.7718033751764932,0.8134539582649131
16411,16.4123,0.0513525287211477,0.07318840466467687,0.10790923723842887,0.16786742347556366,0.28495594933281065,0.3858805625056657,0.6525109027493087,0.7332605809791143,0.7716912037242534,0.8133817176570646
16412,16.4133,0.05132693225752665,0.07315126629464214,0.10785222643344233,0.1677722384156412,0.2847780703515719,0.3856379136615043,0.652288190113977,0.7331056732490809,0.7715790322720136,0.8133113781178438
16413,16.4143,0.051300833902462054,0.07311367501765575,0.10779480840842018,0.16767741804943495,0.28460019137033304,0.3853952648173429,0.6520628261377485,0.7329507655190477,0.7714690602600138,0.8132391375099954
16414,16.4153,0.05127473554739745,0.07307608374066939,0.10773779760343365,0.1675822329895125,0.28442231238909416,0.3851526159731815,0.6518401135024168,0.7327958577890145,0.7713568888077742,0.8131687979707747
16415,16.4163,0.05124913908377641,0.073038492463683,0.1076803795784115,0.16748741262330624,0.284244758597949,0.38490996712902015,0.6516147495261883,0.7326409500589812,0.7712447173555343,0.8130965573629263
16416,16.4173,0.051223040728711804,0.07300135409364826,0.10762336877342497,0.1673922275633838,0.28406752999689755,0.3846703139496015,0.6513920368908567,0.7324860423289479,0.7711347453435347,0.8130262178237055
16417,16.4183,0.051196942373647206,0.07296376281666188,0.10756635796843844,0.16729740719717753,0.2838899762057524,0.38442766510544013,0.6511666729146282,0.7323287141656328,0.7710225738912948,0.8129539772158572
16418,16.4193,0.05117134591002616,0.07292662444662713,0.10750934716345191,0.16720258683097128,0.28371274760470094,0.38418501626127877,0.6509413089383996,0.7321738064355996,0.7709104024390551,0.8128836376766363
16419,16.4203,0.051145247554961554,0.07288903316964075,0.10745233635846539,0.16710813115848117,0.2835358441937431,0.3839423674171174,0.6507185963030679,0.7320188987055662,0.7707982309868153,0.812811397068788
